Actual,Predicted
10331.769999999999,8699.77
10293.14,7510.173
10076.61,7443.5225
8995.949999999999,8492.773
9662.039999999999,9458.778
9114.949999999999,10663.597
9033.869999999999,11165.324
10010.65,11154.151
9255.12,9039.471
17674.749999999996,7536.9937
10668.799999999997,7818.681
10309.64,7608.1807
9517.429999999998,9467.872
13573.119999999999,12232.104
13546.22,9027.367
14521.77,7601.235
11886.74,8275.082
10486.629999999997,8573.524
8493.61,11668.293
10762.32,12395.984
11863.2,11127.862
11627.05,10488.327
11532.98,10756.246
12356.54,8734.503
11008.399999999998,9337.838
10772.949999999999,9934.458
10551.75,9797.457
12172.220000000001,9039.722
10574.469999999998,9099.092
9877.699999999999,9969.792
8682.67,10093.2705
8704.79,11229.397
8800.78,10546.994
9738.81,10016.501
7867.689999999999,9787.952
10412.889999999998,10136.701
10560.29,8380.08
9181.539999999999,7483.5195
9761.34,7243.8184
8841.34,7084.438
9853.96,7248.8755
9768.03,7196.644
8623.769999999999,7120.7524
9682.27,7062.4087
9710.37,7052.3247
11207.17,7052.3325
10545.42,7052.3247
10724.049999999997,7052.832
11715.99,7059.3306
10811.599999999999,7589.861
10645.999999999998,7910.511
9013.37,7633.5522
9683.119999999999,7504.1304
8443.41,7412.6377
9265.27,7612.638
9338.55,8573.387
8794.8,10458.309
9814.879999999997,9125.632
158.99999999999991,7551.7285
-22.99999999999978,4224.2085
174.9999999999999,2043.3643
349.9999999999998,996.63525
174.9999999999999,295.43524
349.9999999999998,246.75757
164.95999999999995,408.688
174.9999999999999,512.71387
11.999999999999833,664.79974
11.999999999999833,609.2968
11.999999999999833,422.30463
11.999999999999833,178.33887
11.999999999999833,838.2598
11.999999999999833,851.4084
15.000000000000094,866.653
0.9999999999998851,966.74677
19488.099999999995,1076.1377
13780.95,10734.454
19705.24,18922.996
17744.559999999998,21734.92
18950.869999999995,20382.297
15649.16,20382.014
17239.8,19982.365
15382.870000000003,20036.326
16306.13,17408.441
17180.619999999995,15614.341
16816.94,14086.141
14750.589999999998,12852.788
15764.95,13272.716
15702.97,15717.222
16559.95,14825.283
15614.22,15442.472
16289.72,14111.012
16012.240000000002,15169.031
15655.2,14972.955
16008.429999999998,17189.484
16330.05,18248.912
15372.27,16788.15
16087.239999999998,15834.801
15436.04,14632.253
16580.43,14146.239
15259.630000000001,13097.504
16019.14,14021.431
16152.16,12793.987
14132.0,13183.658
13948.7,13319.612
15789.81,12539.223
14785.4,13562.3545
15852.61,12073.675
14489.47,11738.802
15016.24,9758.136
16230.209999999997,7756.1226
14163.569999999998,10100.966
14355.579999999998,11025.949
13594.17,12250.034
15815.04,12700.966
15058.93,12751.298
13451.83,12737.179
15375.079999999998,12736.862
15197.26,13192.4795
14133.750000000002,13132.326
14826.899999999998,12389.014
18162.28,13043.347
12635.77,13181.174
13138.59,14653.219
13634.9,16568.725
14529.21,17588.467
13471.600000000002,16437.67
15271.39,14485.553
16653.16,13332.772
16076.58,13894.511
15104.8,15438.33
15421.34,18560.654
14994.68,16895.373
14356.810000000001,17251.809
14047.079999999998,15338.776
15403.1,14281.479
15403.87,14092.461
14363.86,13173.03
15298.29,12915.294
13950.09,13359.493
14710.87,12588.108
13913.63,13331.2295
12305.430000000002,13297.788
14748.250000000002,13305.123
13712.059999999998,11844.632
15832.46,11455.626
15604.54,11328.194
13525.490000000002,11994.288
15586.19,12234.253
16196.419999999998,13006.078
14877.279999999999,13067.98
16015.6,10432.702
14983.17,11209.92
16529.82,11480.668
14327.14,11955.547
13689.640000000001,12976.0625
16392.58,12316.073
14327.17,12401.666
14709.47,12318.681
14233.880000000001,12231.727
14580.94,10040.406
13744.810000000001,10540.068
14001.22,10979.98
15315.14,11873.743
14531.92,12697.234
14731.39,10679.512
15522.39,10836.324
15965.739999999998,11280.002
14395.750000000002,12696.077
17443.439999999995,13063.993
15518.080000000002,13067.983
16682.59,13067.983
15585.2,13067.983
16971.55,13067.983
13485.220000000001,13076.048
13461.13,12479.782
14876.14,12556.614
15793.56,13607.665
14059.34,13732.262
16037.65,13157.804
17230.08,15667.393
16416.34,15248.298
16861.16,14746.663
16821.12,17118.898
15789.95,14677.098
15480.539999999999,14315.219
14065.97,16175.667
13990.96,14975.137
16763.31,14836.425
14368.119999999999,13210.027
15943.9,11749.1
13491.72,12192.322
15124.72,13427.391
14945.51,12784.209
13073.719999999998,12388.726
15452.39,13420.763
14773.21,12329.632
15732.65,13342.206
16040.47,12558.333
14779.92,13172.494
14930.32,13139.354
15209.92,13006.809
15400.96,12819.711
15006.91,12241.313
16273.73,12384.088
15922.63,10627.613
14982.680000000002,11287.773
15134.68,11499.955
14506.91,12119.421
15166.829999999998,12366.539
14539.56,12423.6
14044.41,12498.318
13932.95,12068.1875
14552.76,11753.522
16162.62,11537.753
14059.609999999999,10554.411
13547.76,9500.437
14618.6,8306.674
-2.44999999999987,7567.474
-0.43000000000016253,3494.9697
-0.2700000000000598,1812.8942
7.21000000000005,877.98114
3.000000000000261,1398.8687
9.259999999999966,1285.5924
7.0199999999997384,1208.4241
-1.6100000000000876,1199.023
86.57000000000014,1209.303
15.419999999999984,878.0864
7.869999999999792,688.0112
12.7500000000002,742.25287
49.90000000000002,638.0879
61.290000000000255,669.8878
35.820000000000064,625.1526
38.92000000000001,759.1528
87.7399999999998,721.1309
7.959999999999813,621.94214
-0.2700000000000598,653.9774
39.840000000000146,707.9655
31.459999999999837,776.3569
47.400000000000006,867.9507
43.630000000000045,850.4969
23.249999999999904,820.1741
8.660000000000034,890.9268
36.25999999999989,809.68854
35.91000000000008,861.89
36.61999999999997,879.43353
53.5999999999999,951.97546
53.680000000000256,918.6425
27.39999999999988,882.59845
16.94000000000005,825.37396
40.67999999999993,825.33624
39.899999999999956,826.16064
19.949999999999978,890.655
14.850000000000263,930.13446
55.919999999999874,877.8732
17.399999999999817,883.2096
26.940000000000115,909.23364
19.400000000000194,877.184
32.320000000000164,901.6529
4.4799999999998485,953.28485
38.680000000000156,963.89136
5.000000000000031,971.8582
-0.23999999999985133,952.0574
364.7000000000002,794.587
582.7600000000004,549.1064
793.6299999999999,1086.6375
700.2300000000004,843.80035
845.1500000000002,1203.4401
742.9900000000004,1539.8981
1001.2700000000001,1879.8097
972.1999999999997,1923.6946
907.1100000000006,1355.184
926.3000000000005,1145.9165
715.2200000000001,1055.8219
639.3500000000003,1003.3669
822.7100000000005,1132.0605
901.0400000000005,1319.6561
790.7000000000003,1401.6642
806.6599999999999,1447.5488
850.1500000000003,1379.2173
827.0499999999996,1326.6334
922.2899999999994,1167.2205
902.2199999999998,925.7681
798.7300000000002,926.32336
916.9799999999994,937.16
710.9099999999994,941.00885
1120.48,974.39246
930.12,997.786
848.98,995.4065
895.17,1036.103
820.4899999999997,1007.5291
814.8199999999996,996.3648
820.6299999999998,1141.1976
841.3699999999994,1204.267
627.8199999999999,1328.6359
631.3700000000006,1348.6395
1086.6,1323.1968
851.2200000000003,1309.5646
933.1399999999995,1188.7858
815.6400000000001,1083.6572
674.4899999999994,1077.0764
936.4200000000002,961.1438
1055.2999999999995,947.4388
858.7200000000003,1002.3812
749.5600000000006,970.476
740.5499999999996,982.9549
901.4999999999997,1035.5594
733.0199999999999,1124.3108
735.6399999999995,1154.4724
855.3999999999999,1284.6432
1242.6000000000001,1339.8574
1017.3099999999994,1299.5706
920.3399999999998,1325.7557
1024.4199999999998,1230.3235
1012.8999999999996,1375.7404
1018.8799999999995,1171.4801
936.5200000000004,1193.8972
802.4900000000005,1313.4797
923.1300000000005,1348.9438
931.2699999999996,1417.6422
1074.0300000000004,1457.3219
844.07,1467.5083
757.5400000000003,1457.6014
934.8499999999999,1435.7799
980.91,1346.7827
1000.2500000000003,1243.1041
870.1900000000003,1286.2543
939.6300000000001,1258.9221
934.0899999999999,1257.1226
1084.9600000000003,1126.5499
812.1799999999994,1012.5365
922.5599999999995,1091.3329
813.2499999999994,1190.4137
835.3800000000003,1284.279
650.9799999999998,1382.3693
878.44,1419.8969
813.2400000000004,1442.0071
776.2800000000002,1445.9235
766.4499999999999,1383.6162
778.6000000000001,1333.5446
751.7999999999996,1236.2737
708.5399999999993,1025.0713
516.0400000000005,942.47296
563.0700000000002,988.88165
697.3400000000006,1040.6527
762.5800000000003,1081.3518
740.0499999999993,1126.7384
670.8799999999997,1078.1765
19774.69,1002.6218
12895.13,3927.148
14997.99,5701.8394
16086.9,11339.001
13952.63,20382.297
14656.11,17191.05
13541.740000000002,15015.817
13696.4,13408.7295
15046.98,12209.235
13793.22,11882.07
15359.08,11790.244
15371.11,11810.792
14959.65,13638.373
15807.789999999999,13417.856
15337.29,14240.552
15613.359999999999,13067.983
16018.470000000001,13067.988
15009.6,13067.983
14568.58,13422.465
14761.24,13057.938
14072.0,13451.875
15228.68,13631.9795
15136.99,12659.242
14055.1,11757.292
13703.309999999998,12170.848
13502.41,10683.21
14303.47,10783.538
13640.559999999998,10537.039
13160.2,11457.031
12797.65,11329.088
13399.72,11078.137
13985.780000000002,11078.587
14473.55,11075.692
13709.38,9227.077
13813.43,7538.2695
15230.949999999999,9685.294
15296.199999999999,10377.368
15852.58,12367.133
14446.76,13067.923
14923.630000000001,13067.983
15693.640000000001,13067.983
15552.28,13067.983
14602.71,12442.984
15276.97,12533.271
14760.95,15257.472
14596.04,16018.093
15323.49,15418.7
11742.54,14231.137
13447.15,13592.528
14747.18,12418.5205
14362.110000000002,12901.267
14834.27,12974.776
16017.82,15561.446
14417.85,15160.808
13993.47,14769.723
13680.41,14364.932
14155.4,15046.073
14650.08,14350.295
14223.96,14192.455
14154.28,14076.121
15307.87,12849.56
15210.01,13265.408
15854.76,13218.258
16811.26,13962.28
13595.84,13218.637
15084.94,13068.01
14958.25,13067.983
15093.019999999999,13167.254
16153.79,13050.073
17123.77,13333.347
16398.12,14497.108
16930.63,13177.486
14261.03,13708.185
15389.17,13067.99
15927.95,12402.275
14697.46,12489.073
14600.88,12145.024
14604.999999999998,11952.417
14929.26,11406.863
14489.54,11231.673
13482.69,11795.447
20507.24,11799.849
14882.12,12465.718
16314.319999999998,12650.962
15329.38,12882.22
15233.77,13072.571
14288.989999999998,12398.959
15752.21,12488.532
14956.95,13486.452
14452.49,12089.404
14247.22,11747.055
13840.71,11638.02
14607.689999999999,11510.357
13730.879999999997,12734.31
14160.69,12601.398
14302.65,12444.568
14483.610000000002,11958.715
13731.59,10856.21
13800.82,9365.928
10339.47,8186.484
13313.2,8692.191
14255.51,9271.933
14618.06,10915.143
12827.61,11445.237
14667.14,13368.906
15006.09,13231.107
14301.52,13006.325
14299.280000000002,13067.983
14653.37,13067.983
14866.13,13068.698
14611.88,14416.644
13882.26,14417.53
13889.199999999999,13954.739
15033.51,13824.015
13299.760000000002,12753.762
14343.9,12956.28
14662.04,12772.268
16156.600000000002,12805.8
14729.540000000003,13180.193
14610.53,13155.353
14782.76,13791.477
14986.229999999998,13299.341
14789.299999999997,10434.074
14426.43,10602.542
13862.29,11079.669
14053.68,11573.373
15548.199999999999,12759.743
13777.29,12716.521
13679.850000000002,12712.342
13182.09,11557.407
14382.039999999999,9809.126
14999.77,9838.349
14342.09,8477.099
13804.61,7699.682
14205.93,7419.5737
15073.25,7765.467
14347.999999999998,7449.292
14473.390000000001,7464.382
14527.129999999997,7586.4946
14409.33,7379.535
14805.25,7379.241
14132.65,7380.2812
14693.090000000002,7398.6377
11844.799999999997,7389.854
9460.82,8293.557
12930.5,9017.332
11205.09,8854.946
12124.27,7650.2866
11663.21,8207.02
10564.13,11341.256
10653.15,10033.433
12026.44,8664.254
10515.37,7597.851
9681.769999999999,7543.66
10094.84,8854.495
9965.12,11070.546
11327.71,11026.843
11433.13,9140.989
9973.19,7515.465
10232.379999999997,7292.7524
10586.93,7291.733
10943.0,7338.247
11808.2,7257.2144
11064.86,7184.4106
11591.06,7144.8457
10485.88,7103.9253
10385.529999999999,7358.542
9898.649999999998,7293.1514
10251.74,7199.975
10763.989999999998,7359.058
10100.44,7808.332
10104.9,7523.5396
11302.039999999999,7456.926
11996.96,7236.394
11688.5,7053.4844
11996.39,7066.7188
11161.88,7998.208
11100.3,9852.834
11650.3,9050.488
11709.12,8505.238
11791.050000000001,7505.757
11974.6,7202.611
13236.41,7133.3823
15025.71,7125.3296
12619.24,8544.148
15986.75,10578.454
15609.2,13014.0205
21420.59,15962.708
32642.65,19062.564
67985.32,23117.959
11635.96,29337.805
10961.75,36550.605
9880.34,38349.777
10685.47,26363.879
11564.270000000002,16414.34
11270.14,14275.152
12037.68,14453.447
13310.05,18694.72
11501.1,14981.267
12644.969999999998,12537.315
11668.62,12003.695
11650.82,13067.983
10811.52,11499.565
12566.8,11681.292
11285.630000000001,12243.601
11396.58,12585.998
13326.91,11623.893
11302.48,9671.448
12160.5,8407.482
11739.850000000002,7560.71
10374.449999999999,7452.6685
11209.189999999999,7545.4756
11173.09,7481.235
12356.93,8724.548
14953.05,9368.967
14749.65,10714.817
12587.75,11146.093
11995.07,11362.045
13523.37,13214.786
11592.26,11536.266
11819.11,10753.228
13607.86,10725.815
12019.06,11200.992
11740.37,11043.644
21080.429999999997,8989.879
14397.7,9386.62
11783.660000000002,9729.442
11355.709999999997,11697.012
11543.49,13206.2
10559.07,11016.643
11397.65,10279.521
10974.44,10065.122
12380.29,10333.415
12425.52,10654.458
11832.14,8732.085
11823.07,7495.299
11323.47,8107.269
15995.4,7833.88
15575.28,10092.439
19201.979999999996,11587.744
25856.26,16251.136
55615.84999999999,19416.85
29295.660000000003,24963.475
12740.67,32037.281
12929.789999999999,35792.273
11381.32,36726.047
10451.08,19478.135
10282.689999999999,16593.438
12908.58,17554.867
14438.78,20258.824
12506.06,20174.312
12917.83,16275.013
12921.8,14153.1
13566.26,12557.064
12295.72,13082.041
13288.380000000001,10479.603
15771.72,10623.404
12759.56,11630.4375
14820.29,12614.015
11545.03,13005.373
11651.06,13067.607
12516.27,11806.018
14697.43,11416.282
14009.12,11269.079
13129.71,11189.265
13949.300000000001,11526.209
13932.11,11566.613
15229.43,12998.835
13939.220000000001,13067.634
13821.359999999999,13038.063
11348.29,10412.5
13202.74,8663.188
12126.43,8639.129
13395.68,8812.401
13027.71,10023.377
13622.039999999999,11063.396
12626.69,9060.668
13872.96,7546.9604
13974.11,7313.0146
12737.58,7385.5244
11093.46,7388.8584
12044.600000000002,7499.4556
13412.34,7515.6846
12558.389999999998,8718.346
13658.520000000002,10005.497
17360.33,8889.585
1127.26,9386.806
587.12,5122.009
779.4000000000001,3466.9055
834.2399999999998,2334.2666
906.4400000000005,1373.0045
984.5599999999996,1230.2897
1115.2399999999996,1280.7437
1239.02,1306.8794
1344.4799999999998,1714.0006
1216.2799999999993,2155.9148
1483.2200000000003,2270.3845
1122.5400000000002,2657.0715
1164.44,2537.3474
1348.2,2315.948
1585.5799999999997,2235.7917
1276.92,2037.418
1172.1800000000005,2385.359
1512.3200000000004,2502.03
1293.7,2580.37
915.9000000000004,2269.949
621.3399999999997,1856.6022
1309.0399999999997,1695.4805
1468.5000000000005,1596.0941
1474.6199999999994,1472.365
1317.3800000000008,1514.3279
1246.7,2192.6104
1340.16,2371.3926
1421.3600000000004,2488.8945
1221.8199999999995,2341.8901
1018.1600000000007,1873.6086
1154.7799999999995,1719.9532
327.63999999999976,1619.1964
1485.6400000000006,1533.4357
1229.0400000000004,1479.4412
681.0999999999996,1461.4476
1283.8000000000002,1452.3795
1481.5399999999995,2008.2784
1229.56,2061.948
799.1000000000006,2087.7769
993.1199999999994,2051.9072
903.9800000000004,1666.0887
934.9799999999998,1628.0825
851.0999999999995,1570.992
657.1799999999996,1482.3381
756.7999999999996,1468.9958
1003.5000000000001,1467.4524
1112.7200000000003,1406.0125
1422.2999999999993,1361.7869
1030.3300000000002,1932.7745
688.6099999999999,2382.2825
940.1300000000003,2181.8582
890.5499999999993,1874.355
1020.95,1684.1082
389.69999999999976,1590.4586
408.86000000000007,1477.3762
862.4899999999997,1471.7993
1317.0699999999995,1465.6476
1471.92,1450.1455
743.1799999999995,1552.5382
128.91999999999996,2404.866
128.86000000000016,1708.7461
500.9000000000003,1333.815
691.4800000000002,1510.2892
887.2999999999995,1456.0515
550.6899999999997,1348.3275
636.8799999999999,1323.4374
776.3599999999999,1330.5669
947.9999999999995,1138.6934
801.1999999999994,883.2187
908.8800000000001,886.4044
837.2000000000002,923.5264
634.92,913.6936
856.5399999999993,911.4051
839.0000000000005,920.88684
790.6,1025.5992
732.04,1179.3326
485.3200000000002,1203.3295
522.0,1279.3263
852.9600000000003,1286.5143
904.2400000000001,1210.4941
787.0000000000005,1261.814
887.9000000000001,1226.2562
822.1399999999996,1203.7274
866.0800000000002,1103.5256
638.76,933.2474
611.5400000000002,976.51324
428.35999999999996,1080.6106
612.1399999999995,1221.2474
573.8800000000005,1304.8744
637.6600000000004,1306.7728
794.4000000000002,1194.416
654.4999999999997,1240.6635
466.3,1215.6666
715.9999999999995,1003.8623
478.7600000000002,912.07214
508.04000000000025,920.0689
505.81999999999937,921.2106
820.3999999999996,916.5568
703.8199999999996,917.90265
472.34000000000043,913.5935
748.4999999999997,907.7799
696.38,910.924
565.2200000000004,910.63794
553.9399999999995,909.90717
606.6400000000004,910.96173
696.7000000000002,916.3462
718.1799999999993,914.33594
930.88,912.8523
621.1400000000003,917.2265
891.6399999999998,913.3035
880.9999999999993,915.4139
653.0600000000005,918.0184
498.3799999999997,914.29047
880.3600000000001,915.8014
642.9399999999996,931.2592
724.9200000000005,1085.8872
673.3600000000002,1103.2734
769.4600000000005,1120.6284
645.2800000000001,1144.0297
731.0200000000001,937.8322
524.1399999999999,913.80414
590.4800000000004,922.14813
608.2999999999995,927.2908
598.7800000000003,931.9016
539.5799999999998,945.56244
516.4400000000005,934.93256
418.6600000000002,923.64996
430.1799999999997,883.8441
524.1199999999994,844.90955
395.6399999999999,757.0632
639.7199999999995,563.66315
412.4399999999997,675.3516
425.60000000000014,805.24677
396.0799999999997,882.99115
674.2600000000004,945.22046
637.3199999999997,956.9699
566.9399999999998,957.8294
714.4200000000002,959.6771
555.3200000000006,961.6705
485.3799999999994,976.93066
748.5800000000006,965.19556
746.2199999999996,945.64435
717.8200000000004,930.47253
2051.2699999999995,910.9409
1330.83,2062.464
1819.1300000000006,2350.1821
1603.18,2644.5576
2073.2700000000004,3125.002
2214.02,2831.092
1650.9999999999993,3163.3618
1802.5300000000007,3132.4915
2028.1499999999994,3439.0493
2171.5699999999997,3682.9624
2406.75,3343.6392
1998.8200000000004,3537.8467
1991.61,3598.6965
2273.500000000001,3667.6821
3157.4499999999994,3942.5115
2263.57,4024.5137
1421.9499999999994,4011.9834
1681.47,3761.097
2071.38,3583.4531
2515.34,2820.1057
2751.17,2458.5042
2521.3999999999996,2649.825
2278.83,2917.1204
2186.5999999999995,3795.6846
2820.459999999999,4121.6914
3071.33,3987.1155
2848.6300000000006,3891.2886
2368.0799999999995,3844.6875
1727.9100000000008,4080.1663
2236.4499999999994,3707.5283
2416.4099999999994,3575.8074
2148.1600000000003,3372.767
2630.1999999999994,2812.841
2021.5599999999997,3076.4126
2127.24,3105.6274
1735.4400000000003,3156.9226
1988.6699999999998,3272.607
2062.09,3132.5317
1673.0800000000002,3047.8127
1989.7500000000002,2801.5676
1924.6500000000008,2804.2253
1923.51,2805.1523
1754.8299999999997,2766.7886
2197.5499999999997,2838.601
2364.57,2807.017
4210.34,2830.291
5677.26,4273.033
1532.5599999999997,5275.305
2145.9300000000003,5853.4136
1912.84,6121.8364
1436.5300000000002,6138.0566
1405.6600000000005,4711.9995
1261.0800000000002,4180.073
1278.8900000000003,3474.7554
1892.8199999999993,2724.4514
1580.3400000000004,2426.894
1353.1799999999996,2174.868
1328.7500000000005,2401.5645
1463.0500000000004,2609.806
1456.9499999999996,2298.6672
1245.5500000000002,2222.0098
1681.4599999999998,2101.854
1783.2599999999995,2077.324
1795.9399999999998,2426.5156
1472.1699999999996,2622.8882
1767.3699999999997,2933.7395
2078.7100000000005,2958.5503
2234.41,2983.4185
1813.14,3082.9011
2025.6699999999998,3180.0054
2390.3499999999995,3289.1973
1758.19,3395.5938
2084.3700000000003,3129.9092
1917.22,3049.2742
2308.65,2981.7683
2422.1599999999994,2858.6008
2144.74,2889.0342
1918.1499999999999,2874.5515
1890.5400000000004,2917.227
1973.3499999999997,3051.4626
2134.719999999999,2962.4785
1893.1700000000003,2884.7158
1863.6800000000007,2802.535
1933.6500000000003,2760.7202
2075.76,2766.5376
2015.2899999999993,2762.2637
1550.3599999999994,2758.2224
2216.219999999999,2751.5532
1722.0400000000002,2753.557
1693.1800000000005,2765.0579
1833.4500000000003,2738.7896
1483.2799999999995,2772.2563
1701.7999999999995,2358.8643
1996.0500000000004,2562.9214
1725.21,2646.322
1689.0600000000002,2684.2346
2969.48,2725.134
4919.74,3035.044
6481.969999999999,4202.6
2483.92,5218.0977
1596.9699999999998,6304.7275
1932.0599999999995,6285.5044
2299.0799999999995,6401.9585
1508.8300000000002,4878.6494
1899.6600000000008,3917.063
2139.0600000000004,3573.48
1895.4199999999996,2929.9556
1266.8900000000003,3015.8281
1309.7800000000004,3048.407
1911.9799999999996,2476.1128
1408.62,2304.1648
1269.0399999999995,1930.5809
1541.5100000000002,1713.1372
1431.2700000000004,1886.9679
1575.5699999999993,1816.6195
1210.5299999999995,2018.0969
1395.9799999999996,2034.8096
1676.7600000000007,1912.083
2700.47,2430.7676
1954.5800000000002,2775.4355
1593.7700000000002,3015.5732
1384.0900000000004,3240.9905
2653.7799999999997,3279.2046
3010.67,2915.607
2330.07,3009.3591
2583.0299999999997,3172.9307
1857.0799999999997,4387.0596
1588.3399999999995,4458.2354
1560.2199999999993,3918.7026
2032.2699999999998,3005.0657
1656.9899999999996,2097.0935
1595.1100000000001,1719.6594
1892.0299999999997,1621.9205
1796.8799999999999,2199.8452
1413.3200000000002,2433.7869
1462.1000000000001,2593.594
1611.93,2688.0718
1512.6800000000003,2135.4314
1803.31,1882.7991
1165.7299999999998,2358.5066
1357.1599999999999,2172.258
1405.0899999999997,2022.2709
1689.1000000000001,2168.313
8818.119999999999,1805.7335
5895.61,4056.3708
8004.58,5051.6562
6803.61,5795.5786
7577.889999999999,7177.2773
5459.5199999999995,7141.431
6227.0199999999995,7112.8115
5254.25,7051.065
5691.129999999998,6892.0327
4539.37,6700.63
5181.12,6357.127
5547.149999999999,6078.248
5105.4,6354.595
6340.709999999998,6484.8726
5053.49,6566.843
5054.72,6511.2974
5354.750000000001,6481.7974
5348.77,6412.722
5717.78,6707.3613
5932.77,6849.7173
6403.129999999999,6629.3843
6040.719999999999,6571.0195
6331.089999999999,6470.256
6095.239999999999,6391.478
5535.209999999999,6391.317
6176.839999999999,6476.7744
6898.06,6736.734
6242.289999999999,6880.632
5355.04,7015.7993
6917.620000000001,6971.7925
7431.5599999999995,6835.526
6121.859999999999,6780.7773
6163.12,6894.792
6990.599999999999,6739.592
5656.45,6910.853
5147.760000000001,6969.7666
5171.88,7015.5835
4341.5599999999995,6753.5493
5134.759999999999,5952.2617
5432.74,5486.8833
5662.479999999999,5192.8584
5212.61,5860.8574
5350.419999999999,6016.851
6642.339999999998,6305.1074
4651.899999999999,6430.895
6586.029999999999,6413.9004
8744.019999999999,6426.388
4995.11,6412.038
6911.36,6579.8564
4149.73,6501.5137
4316.58,6870.3853
4249.7300000000005,6210.402
6113.05,6196.161
5797.109999999999,5211.1875
6071.54,6124.2603
6958.84,6445.1216
5863.969999999999,6350.5303
4886.390000000001,6604.931
4306.14,6444.418
6257.999999999999,6885.5156
4137.640000000001,6644.5977
4408.94,5918.0967
4466.01,5491.9336
4287.69,5851.5327
4287.21,5547.7695
4960.15,5280.421
5423.91,5912.209
4862.82,6038.063
4698.37,6438.7944
4470.009999999999,6446.969
4312.16,6397.4307
5041.67,6379.93
5350.509999999999,6396.5464
5736.569999999999,6387.72
5020.39,6387.223
4774.829999999999,6410.504
5298.57,6400.3213
4222.860000000001,6391.205
7478.53,6398.458
5462.330000000001,6379.5337
5499.149999999999,6382.5356
5901.260000000001,6410.6704
6895.159999999999,6391.3325
5319.38,6391.1973
6321.199999999999,6384.9507
6501.049999999998,6382.064
5950.359999999999,6689.415
6433.640000000001,6794.6147
6399.569999999999,6674.4277
6477.24,6885.841
5062.17,6949.134
5722.039999999999,6999.66
7094.409999999999,7049.577
6268.82,7051.988
10028.82,7052.252
5582.56,6736.9834
6978.410000000001,6591.477
7176.2699999999995,6485.4707
10939.660000000002,6431.8857
7086.709999999998,6774.2925
5473.38,6903.725
6208.689999999999,7045.0923
6797.37,7064.68
5485.459999999998,7073.2515
7223.94,6564.908
7218.929999999999,6896.481
8095.7300000000005,7288.51
7224.299999999999,7203.801
7621.31,6884.0776
7336.999999999998,6662.2754
7619.05,7099.022
6279.16,7160.4165
5738.899999999999,7116.4004
7913.72,7122.7227
5544.939999999999,7083.5186
5227.08,6754.4595
4803.12,6643.5576
6612.43,6564.149
6925.419999999999,5833.0005
7598.71,6397.043
7521.089999999999,6422.446
6187.87,6478.4336
9694.01,6525.045
8674.58,6496.4375
8622.02,6675.987
7496.74,6707.446
7421.23,6800.016
8405.98,6924.074
7876.289999999999,7009.003
6926.399999999999,7030.8975
9575.38,7039.31
8664.26,7047.1987
7661.509999999999,7049.0117
7328.340000000001,7051.6123
8580.52,7052.283
7381.489999999999,7052.3145
9284.479999999998,7052.327
6476.319999999999,7052.495
8787.849999999999,7052.3247
8289.04,7052.3247
7918.209999999998,7052.3247
7440.25,7052.3247
8187.66,7052.3247
32016.419999999995,7052.3364
19724.4,13173.545
23280.08,15555.379
25421.33,18687.559
22653.3,23418.14
23714.05,20411.12
21128.399999999998,20985.242
21896.730000000003,21457.945
23164.77,19343.254
21389.429999999997,18683.094
21751.19,16333.032
20946.41,17566.328
21023.149999999998,18805.957
20968.4,19800.982
20466.67,20532.049
20359.6,20410.707
21164.9,20561.865
21080.989999999998,20421.467
21308.14,20606.576
21990.73,20509.762
20771.65,20382.297
21644.859999999997,20382.297
21895.28,20382.297
21141.64,20382.297
20906.65,20382.297
21246.049999999996,20382.297
22143.060000000005,20382.297
21754.799999999996,20382.297
20481.9,20382.297
21336.85,20382.297
22903.2,20382.297
21265.769999999997,20382.297
21586.529999999995,20382.297
20878.17,20382.297
21135.279999999995,20382.297
22196.34,20382.297
21706.61,20382.297
22257.31,20382.297
21462.329999999998,20382.297
23528.63,20382.297
23825.469999999998,20382.297
23721.39,20386.322
24283.41,20390.133
22920.380000000005,20843.162
25646.64,23687.205
26583.48,25278.559
29891.68,25869.494
21085.599999999995,25035.53
23261.210000000003,23590.096
24049.16,23996.393
23424.309999999998,22152.852
24142.75,24032.617
26097.23,24121.822
23954.34,22861.508
23392.46,23323.654
24162.03,25825.455
23947.82,24507.49
23590.77,23245.055
23030.260000000002,22921.203
22377.54,21639.604
22925.39,20382.955
23828.6,20386.178
22644.99,20411.504
26220.910000000003,20552.375
22302.01,20477.203
23200.890000000003,20382.572
22171.16,20382.438
22387.83,20382.516
22807.98,20382.938
23505.35,20388.885
23494.96,20421.105
23239.71,20604.793
22542.63,20509.133
22937.820000000003,20382.703
23521.48,20382.297
22492.83,20382.297
23567.72,20382.297
23062.26,20382.297
25343.84,20382.297
24523.16,20382.297
24594.82,20382.295
31996.670000000002,20382.332
23804.18,20834.84
26582.17,20419.348
24091.62,19930.314
23750.300000000003,19622.35
24693.470000000005,18178.902
25660.3,18868.754
25319.13,17631.395
24709.89,19327.807
24450.079999999998,19623.848
26115.95,20541.38
25533.480000000003,20512.256
26014.68,20382.297
27883.550000000003,20382.297
24823.820000000003,23216.041
26028.16,22191.818
27954.7,21790.275
32014.460000000003,24426.936
24581.6,24984.186
26893.77,27265.533
25417.14,27517.32
27751.92,27515.922
24808.640000000003,25167.777
26440.66,23375.166
